id,pokemon_id,move_id
78805,10003,707
78806,10003,797
78807,10003,800
78808,10003,851
78809,10003,917
78810,10004,16
78811,10004,33
78812,10004,60
78813,10004,63
78814,10004,76
78815,10004,81
78816,10004,89
78817,10004,90
78818,10004,91
78819,10004,92
78820,10004,93
78821,10004,94
78822,10004,104
78823,10004,106
78824,10004,138
78825,10004,148
78826,10004,156
78827,10004,164
78828,10004,168
78829,10004,173
78830,10004,175
78831,10004,182
78832,10004,189
78833,10004,201
78834,10004,202
78835,10004,203
78836,10004,205
78837,10004,207
78838,10004,213
78839,10004,214
78840,10004,216
78841,10004,218
78842,10004,219
78843,10004,237
78844,10004,240
78845,10004,241
78846,10004,244
78847,10004,247
78848,10004,253
78849,10004,263
78850,10004,283
78851,10004,285
78852,10004,290
78853,10004,317
78854,10004,318
78855,10004,324
78856,10004,350
78857,10004,363
78858,10004,389
78859,10004,405
78860,10004,414
78861,10004,416
78862,10004,445
78863,10004,446
78864,10004,450
78865,10004,474
78866,10004,477
78867,10004,483
78868,10004,496
78869,10004,502
78870,10004,522
78871,10004,523
78872,10004,527
78873,10004,590
78874,10004,611
78875,10005,16
78876,10005,33
78877,10005,60
78878,10005,63
78879,10005,76
78880,10005,81
78881,10005,89
78882,10005,91
78883,10005,92
78884,10005,93
78885,10005,94
78886,10005,104
78887,10005,138
78888,10005,148
78889,10005,156
78890,10005,164
78891,10005,168
78892,10005,173
78893,10005,175
78894,10005,182
78895,10005,201
78896,10005,202
78897,10005,203
78898,10005,207
78899,10005,213
78900,10005,214
78901,10005,216
78902,10005,218
78903,10005,219
78904,10005,237
78905,10005,240
78906,10005,241
78907,10005,244
78908,10005,247
78909,10005,253
78910,10005,263
78911,10005,283
78912,10005,285
78913,10005,290
78914,10005,317
78915,10005,318
78916,10005,319
78917,10005,324
78918,10005,334
78919,10005,360
78920,10005,363
78921,10005,368
78922,10005,389
78923,10005,393
78924,10005,405
78925,10005,416
78926,10005,429
78927,10005,430
78928,10005,441
78929,10005,442
78930,10005,445
78931,10005,446
78932,10005,450
78933,10005,474
78934,10005,477
78935,10005,483
78936,10005,496
78937,10005,502
78938,10005,522
78939,10005,523
78940,10005,527
78941,10005,590
78942,10005,611
78943,10005,796
78944,10006,14
78945,10006,29
78946,10006,36
78947,10006,38
78948,10006,63
78949,10006,73
78950,10006,74
78951,10006,76
78952,10006,92
78953,10006,94
78954,10006,98
78955,10006,104
78956,10006,129
78957,10006,148
78958,10006,156
78959,10006,164
78960,10006,173
78961,10006,182
78962,10006,186
78963,10006,189
78964,10006,202
78965,10006,203
78966,10006,207
78967,10006,214
78968,10006,216
78969,10006,218
78970,10006,219
78971,10006,226
78972,10006,230
78973,10006,235
78974,10006,237
78975,10006,241
78976,10006,244
78977,10006,263
78978,10006,267
78979,10006,283
78980,10006,290
78981,10006,314
78982,10006,331
78983,10006,332
78984,10006,343
78985,10006,345
78986,10006,363
78987,10006,366
78988,10006,387
78989,10006,388
78990,10006,402
78991,10006,403
78992,10006,412
78993,10006,414
78994,10006,416
78995,10006,428
78996,10006,437
78997,10006,447
78998,10006,465
78999,10006,466
79000,10006,496
79001,10006,572
79002,10006,574
79003,10006,580
79004,10006,583
79005,10006,590
79006,10006,605
79007,10006,608
79008,10006,673
79009,10006,803
79010,10006,851
79011,10006,885
79012,10007,15
79013,10007,19
79014,10007,29
79015,10007,34
79016,10007,36
79017,10007,46
79018,10007,63
79019,10007,70
79020,10007,85
79021,10007,86
79022,10007,87
79023,10007,89
79024,10007,92
79025,10007,94
79026,10007,104
79027,10007,109
79028,10007,129
79029,10007,138
79030,10007,156
79031,10007,163
79032,10007,164
79033,10007,173
79034,10007,174
79035,10007,180
79036,10007,182
79037,10007,184
79038,10007,189
79039,10007,194
79040,10007,196
79041,10007,200
79042,10007,203
79043,10007,207
79044,10007,210
79045,10007,211
79046,10007,214
79047,10007,216
79048,10007,218
79049,10007,219
79050,10007,220
79051,10007,225
79052,10007,231
79053,10007,237
79054,10007,239
79055,10007,240
79056,10007,241
79057,10007,244
79058,10007,246
79059,10007,247
79060,10007,249
79061,10007,261
79062,10007,263
79063,10007,277
79064,10007,290
79065,10007,304
79066,10007,314
79067,10007,318
79068,10007,332
79069,10007,337
79070,10007,347
79071,10007,351
79072,10007,356
79073,10007,363
79074,10007,366
79075,10007,371
79076,10007,377
79077,10007,396
79078,10007,399
79079,10007,401
79080,10007,406
79081,10007,412
79082,10007,414
79083,10007,416
79084,10007,421
79085,10007,425
79086,10007,431
79087,10007,432
79088,10007,434
79089,10007,442
79090,10007,444
79091,10007,451
79092,10007,466
79093,10007,467
79094,10007,468
79095,10007,477
79096,10007,496
79097,10007,497
79098,10007,506
79099,10007,523
79100,10007,525
79101,10007,566
79102,10007,590
79103,10007,693
79104,10007,784
79105,10007,806
79106,10007,809
79107,10007,814
79108,10007,851
79109,10008,84
79110,10008,85
79111,10008,86
79112,10008,87
79113,10008,92
79114,10008,101
79115,10008,104
79116,10008,109
79117,10008,113
79118,10008,115
79119,10008,129
79120,10008,138
79121,10008,148
79122,10008,156
79123,10008,164
79124,10008,168
79125,10008,173
79126,10008,180
79127,10008,182
79128,10008,189
79129,10008,203
79130,10008,207
79131,10008,214
79132,10008,216
79133,10008,218
79134,10008,220
79135,10008,237
79136,10008,240
79137,10008,241
79138,10008,244
79139,10008,247
79140,10008,253
79141,10008,261
79142,10008,263
79143,10008,268
79144,10008,270
79145,10008,271
79146,10008,289
79147,10008,290
79148,10008,304
79149,10008,310
79150,10008,315
79151,10008,324
79152,10008,351
79153,10008,363
79154,10008,389
79155,10008,399
79156,10008,417
79157,10008,432
79158,10008,435
79159,10008,451
79160,10008,466
79161,10008,477
79162,10008,486
79163,10008,492
79164,10008,496
79165,10008,500
79166,10008,502
79167,10008,506
79168,10008,521
79169,10008,527
79170,10008,590
79171,10008,598
79172,10008,604
79173,10008,804
79174,10008,809
79175,10008,851
79176,10009,56
79177,10009,84
79178,10009,85
79179,10009,86
79180,10009,87
79181,10009,92
79182,10009,101
79183,10009,104
79184,10009,109
79185,10009,113
79186,10009,115
79187,10009,129
79188,10009,138
79189,10009,148
79190,10009,156
79191,10009,164
79192,10009,168
79193,10009,173
79194,10009,180
79195,10009,182
79196,10009,189
79197,10009,203
79198,10009,207
79199,10009,214
79200,10009,216
79201,10009,218
79202,10009,220
79203,10009,237
79204,10009,240
79205,10009,241
79206,10009,244
79207,10009,247
79208,10009,253
79209,10009,261
79210,10009,263
79211,10009,268
79212,10009,270
79213,10009,271
79214,10009,289
79215,10009,290
79216,10009,304
79217,10009,310
79218,10009,324
79219,10009,351
79220,10009,363
79221,10009,389
79222,10009,399
79223,10009,417
79224,10009,432
79225,10009,435
79226,10009,451
79227,10009,466
79228,10009,477
79229,10009,486
79230,10009,492
79231,10009,496
79232,10009,500
79233,10009,502
79234,10009,506
79235,10009,521
79236,10009,527
79237,10009,590
79238,10009,598
79239,10009,604
79240,10009,804
79241,10009,809
79242,10009,851
79243,10010,59
79244,10010,84
79245,10010,85
79246,10010,86
79247,10010,87
79248,10010,92
79249,10010,101
79250,10010,104
79251,10010,109
79252,10010,113
79253,10010,115
79254,10010,129
79255,10010,138
79256,10010,148
79257,10010,156
79258,10010,164
79259,10010,168
79260,10010,173
79261,10010,180
79262,10010,182
79263,10010,189
79264,10010,203
79265,10010,207
79266,10010,214
79267,10010,216
79268,10010,218
79269,10010,220
79270,10010,237
79271,10010,240
79272,10010,241
79273,10010,244
79274,10010,247
79275,10010,253
79276,10010,261
79277,10010,263
79278,10010,268
79279,10010,270
79280,10010,271
79281,10010,289
79282,10010,290
79283,10010,304
79284,10010,310
79285,10010,324
79286,10010,351
79287,10010,363
79288,10010,389
79289,10010,399
79290,10010,417
79291,10010,432
79292,10010,435
79293,10010,451
79294,10010,466
79295,10010,477
79296,10010,486
79297,10010,492
79298,10010,496
79299,10010,500
79300,10010,502
79301,10010,506
79302,10010,521
79303,10010,527
79304,10010,590
79305,10010,598
79306,10010,604
79307,10010,804
79308,10010,809
79309,10010,851
79310,10011,84
79311,10011,85
79312,10011,86
79313,10011,87
79314,10011,92
79315,10011,101
79316,10011,104
79317,10011,109
79318,10011,113
79319,10011,115
79320,10011,129
79321,10011,138
79322,10011,148
79323,10011,156
79324,10011,164
79325,10011,168
79326,10011,173
79327,10011,180
79328,10011,182
79329,10011,189
79330,10011,203
79331,10011,207
79332,10011,214
79333,10011,216
79334,10011,218
79335,10011,220
79336,10011,237
79337,10011,240
79338,10011,241
79339,10011,244
79340,10011,247
79341,10011,253
79342,10011,261
79343,10011,263
79344,10011,268
79345,10011,270
79346,10011,271
79347,10011,289
79348,10011,290
79349,10011,304
79350,10011,310
79351,10011,324
79352,10011,351
79353,10011,363
79354,10011,389
79355,10011,399
79356,10011,403
79357,10011,417
79358,10011,432
79359,10011,435
79360,10011,451
79361,10011,466
79362,10011,477
79363,10011,486
79364,10011,492
79365,10011,496
79366,10011,500
79367,10011,502
79368,10011,506
79369,10011,521
79370,10011,527
79371,10011,590
79372,10011,598
79373,10011,604
79374,10011,804
79375,10011,809
79376,10011,851
79377,10012,84
79378,10012,85
79379,10012,86
79380,10012,87
79381,10012,92
79382,10012,101
79383,10012,104
79384,10012,109
79385,10012,113
79386,10012,115
79387,10012,129
79388,10012,138
79389,10012,148
79390,10012,156
79391,10012,164
79392,10012,168
79393,10012,173
79394,10012,180
79395,10012,182
79396,10012,189
79397,10012,203
79398,10012,207
79399,10012,214
79400,10012,216
79401,10012,218
79402,10012,220
79403,10012,237
79404,10012,240
79405,10012,241
79406,10012,244
79407,10012,247
79408,10012,253
79409,10012,261
79410,10012,263
79411,10012,268
79412,10012,270
79413,10012,271
79414,10012,289
79415,10012,290
79416,10012,304
79417,10012,310
79418,10012,324
79419,10012,351
79420,10012,363
79421,10012,389
79422,10012,399
79423,10012,417
79424,10012,432
79425,10012,435
79426,10012,437
79427,10012,451
79428,10012,466
79429,10012,477
79430,10012,486
79431,10012,492
79432,10012,496
79433,10012,500
79434,10012,502
79435,10012,506
79436,10012,521
79437,10012,527
79438,10012,590
79439,10012,598
79440,10012,604
79441,10012,804
79442,10012,809
79443,10012,851
79444,10013,29
79445,10013,33
79446,10013,34
79447,10013,38
79448,10013,50
79449,10013,52
79450,10013,53
79451,10013,55
79452,10013,56
79453,10013,58
79454,10013,59
79455,10013,76
79456,10013,85
79457,10013,86
79458,10013,87
79459,10013,92
79460,10013,102
79461,10013,104
79462,10013,111
79463,10013,126
79464,10013,129
79465,10013,133
79466,10013,148
79467,10013,156
79468,10013,164
79469,10013,168
79470,10013,173
79471,10013,181
79472,10013,182
79473,10013,196
79474,10013,201
79475,10013,203
79476,10013,207
79477,10013,213
79478,10013,214
79479,10013,216
79480,10013,218
79481,10013,237
79482,10013,240
79483,10013,241
79484,10013,244
79485,10013,247
79486,10013,248
79487,10013,258
79488,10013,263
79489,10013,290
79490,10013,311
79491,10013,322
79492,10013,351
79493,10013,352
79494,10013,363
79495,10013,366
79496,10013,381
79497,10013,385
79498,10013,387
79499,10013,412
79500,10013,419
79501,10013,432
79502,10013,445
79503,10013,466
79504,10013,496
79505,10013,499
79506,10013,503
79507,10013,506
79508,10013,510
79509,10013,513
79510,10013,514
79511,10013,526
79512,10013,542
79513,10013,590
79514,10014,29
79515,10014,33
79516,10014,34
79517,10014,38
79518,10014,50
79519,10014,52
79520,10014,53
79521,10014,55
79522,10014,56
79523,10014,58
79524,10014,59
79525,10014,76
79526,10014,85
79527,10014,86
79528,10014,87
79529,10014,92
79530,10014,102
79531,10014,104
79532,10014,111
79533,10014,126
79534,10014,129
79535,10014,133
79536,10014,148
79537,10014,156
79538,10014,164
79539,10014,168
79540,10014,173
79541,10014,181
79542,10014,182
79543,10014,196
79544,10014,201
79545,10014,203
79546,10014,207
79547,10014,213
79548,10014,214
79549,10014,216
79550,10014,218
79551,10014,237
79552,10014,240
79553,10014,241
79554,10014,244
79555,10014,247
79556,10014,248
79557,10014,258
79558,10014,263
79559,10014,290
79560,10014,311
79561,10014,322
79562,10014,351
79563,10014,352
79564,10014,363
79565,10014,366
79566,10014,381
79567,10014,385
79568,10014,387
79569,10014,412
79570,10014,419
79571,10014,432
79572,10014,445
79573,10014,466
79574,10014,496
79575,10014,499
79576,10014,503
79577,10014,506
79578,10014,510
79579,10014,513
79580,10014,514
79581,10014,526
79582,10014,542
79583,10014,590
79584,10015,29
79585,10015,33
79586,10015,34
79587,10015,38
79588,10015,50
79589,10015,52
79590,10015,53
79591,10015,55
79592,10015,56
79593,10015,58
79594,10015,59
79595,10015,76
79596,10015,85
79597,10015,86
79598,10015,87
79599,10015,92
79600,10015,102
79601,10015,104
79602,10015,111
79603,10015,126
79604,10015,129
79605,10015,133
79606,10015,148
79607,10015,156
79608,10015,164
79609,10015,168
79610,10015,173
79611,10015,181
79612,10015,182
79613,10015,196
79614,10015,201
79615,10015,203
79616,10015,207
79617,10015,213
79618,10015,214
79619,10015,216
79620,10015,218
79621,10015,237
79622,10015,240
79623,10015,241
79624,10015,244
79625,10015,247
79626,10015,248
79627,10015,258
79628,10015,263
79629,10015,290
79630,10015,311
79631,10015,322
79632,10015,351
79633,10015,352
79634,10015,363
79635,10015,366
79636,10015,381
79637,10015,385
79638,10015,387
79639,10015,412
79640,10015,419
79641,10015,432
79642,10015,445
79643,10015,466
79644,10015,496
79645,10015,499
79646,10015,503
79647,10015,506
79648,10015,510
79649,10015,513
79650,10015,514
79651,10015,526
79652,10015,542
79653,10015,590
79654,10016,15
79655,10016,29
79656,10016,33
79657,10016,36
79658,10016,37
79659,10016,38
79660,10016,39
79661,10016,44
79662,10016,55
79663,10016,56
79664,10016,57
79665,10016,58
79666,10016,59
79667,10016,61
79668,10016,63
79669,10016,92
79670,10016,97
79671,10016,99
79672,10016,104
79673,10016,127
79674,10016,129
79675,10016,156
79676,10016,164
79677,10016,173
79678,10016,175
79679,10016,179
79680,10016,182
79681,10016,184
79682,10016,196
79683,10016,203
79684,10016,207
79685,10016,213
79686,10016,214
79687,10016,216
79688,10016,218
79689,10016,237
79690,10016,240
79691,10016,242
79692,10016,250
79693,10016,253
79694,10016,258
79695,10016,263
79696,10016,269
79697,10016,276
79698,10016,279
79699,10016,283
79700,10016,290
79701,10016,291
79702,10016,330
79703,10016,340
79704,10016,341
79705,10016,352
79706,10016,362
79707,10016,372
79708,10016,401
79709,10016,416
79710,10016,423
79711,10016,428
79712,10016,453
79713,10016,457
79714,10016,487
79715,10016,496
79716,10016,498
79717,10016,503
79718,10016,515
79719,10016,590
79720,10016,706
79721,10016,710
79722,10016,799
79723,10016,812
79724,10016,834
79725,10016,851
79726,10016,883
79727,10016,886
79728,10017,5
79729,10017,7
79730,10017,25
79731,10017,29
79732,10017,33
79733,10017,34
79734,10017,37
79735,10017,44
79736,10017,46
79737,10017,52
79738,10017,53
79739,10017,63
79740,10017,70
79741,10017,76
79742,10017,83
79743,10017,89
79744,10017,91
79745,10017,92
79746,10017,94
79747,10017,99
79748,10017,104
79749,10017,116
79750,10017,126
79751,10017,156
79752,10017,157
79753,10017,164
79754,10017,168
79755,10017,173
79756,10017,179
79757,10017,182
79758,10017,187
79759,10017,203
79760,10017,205
79761,10017,207
79762,10017,213
79763,10017,214
79764,10017,216
79765,10017,218
79766,10017,227
79767,10017,237
79768,10017,241
79769,10017,248
79770,10017,249
79771,10017,253
79772,10017,257
79773,10017,259
79774,10017,261
79775,10017,263
79776,10017,264
79777,10017,269
79778,10017,271
79779,10017,276
79780,10017,280
79781,10017,283
79782,10017,289
79783,10017,290
79784,10017,315
79785,10017,317
79786,10017,334
79787,10017,339
79788,10017,359
79789,10017,360
79790,10017,369
79791,10017,371
79792,10017,374
79793,10017,384
79794,10017,385
79795,10017,394
79796,10017,411
79797,10017,416
79798,10017,424
79799,10017,428
79800,10017,442
79801,10017,444
79802,10017,447
79803,10017,479
79804,10017,488
79805,10017,496
79806,10017,510
79807,10017,523
79808,10017,526
79809,10017,590
79810,10017,595
79811,10017,612
79812,10017,673
79813,10017,776
79814,10017,797
79815,10017,807
